SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
"In accordance with local MLS rules, some MLS listings are not included in the download"
MLS Listing,,Single Family Residential,1114 2nd Ave N,Seattle,WA,98109,2195000,3,2.0,Queen Anne,2740,5220,1938,3,801,,Active,,,https://www.redfin.com/WA/Seattle/1114-2nd-Ave-N-98109/home/132776,NWMLS as Distributed by MLS Grid,2490424,N,Y,47.629461,-122.3525248
MLS Listing,,Condo/Co-op,1920 4th Ave #2605,Seattle,WA,98101,1400000,2,2.5,Belltown,1883,,2010,4,743,1964,Active,,,https://www.redfin.com/WA/Seattle/1920-4th-Ave-98101/unit-2605/home/28624469,NWMLS as Distributed by MLS Grid,2496120,N,Y,47.612987,-122.339306
MLS Listing,,Single Family Residential,8053 Brooklyn Ave NE,Seattle,WA,98115,975000,3,1.0,Northgate,2030,3760,1925,4,480,,Active,,,https://www.redfin.com/WA/Seattle/8053-Brooklyn-Ave-NE-98115/home/108964,NWMLS as Distributed by MLS Grid,2501965,N,Y,47.6882152,-122.3145911
MLS Listing,,Condo/Co-op,4226 Dayton Ave N #202,Seattle,WA,98103,500000,2,2.0,Fremont,822,,1979,4,608,448,Active,,,https://www.redfin.com/WA/Seattle/4226-Dayton-Ave-N-98103/unit-202/home/51660,NWMLS as Distributed by MLS Grid,2501262,N,Y,47.6585377,-122.3517893
MLS Listing,,Single Family Residential,4146 SW Arroyo Dr,Seattle,WA,98146,1695000,3,3.0,Arroyo,2450,13250,1953,4,692,,Active,,,https://www.redfin.com/WA/Seattle/4146-SW-Arroyo-Dr-98146/home/156901,NWMLS as Distributed by MLS Grid,2498981,N,Y,47.5034561,-122.3853682
MLS Listing,,Condo/Co-op,820 Blanchard St #1507,Seattle,WA,98121,999000,2,2.0,Belltown,1279,,2009,4,781,1652,Active,,,https://www.redfin.com/WA/Seattle/820-Blanchard-St-98121/unit-1507/home/28624007,NWMLS as Distributed by MLS Grid,2498169,N,Y,47.618062,-122.339141
MLS Listing,,Single Family Residential,9009 30th Ave NW,Seattle,WA,98117,1299000,4,3.0,North Beach,2260,6680,1963,4,575,,Active,,,https://www.redfin.com/WA/Seattle/9009-30th-Ave-NW-98117/home/164568,NWMLS as Distributed by MLS Grid,2499924,N,Y,47.6949885,-122.3959944
MLS Listing,,Single Family Residential,851 NW 56th St,Seattle,WA,98107,1199000,4,3.0,Ballard,2100,4000,1926,4,571,,Active,,,https://www.redfin.com/WA/Seattle/851-NW-56th-St-98107/home/494233,NWMLS as Distributed by MLS Grid,2500130,N,Y,47.6692141,-122.3684058
MLS Listing,,Single Family Residential,7758 Highland Park Way SW,Seattle,WA,98106,599000,2,2.0,Highland Park,1480,4160,1948,4,405,,Active,,,https://www.redfin.com/WA/Seattle/7758-Highland-Park-Way-SW-98106/home/474673,NWMLS as Distributed by MLS Grid,2498954,N,Y,47.5329613,-122.3465563
MLS Listing,,Single Family Residential,2333 Federal Ave E,Seattle,WA,98102,2250000,4,3.5,Broadway,3190,5000,1912,5,705,,Active,,,https://www.redfin.com/WA/Seattle/2333-Federal-Ave-E-98102/home/135323,NWMLS as Distributed by MLS Grid,2484794,N,Y,47.6405632,-122.319358
MLS Listing,,Townhouse,2441 NW 61st St Unit C,Seattle,WA,98107,689000,2,2.0,Ballard,1080,955,2021,5,638,,Active,April-11-2026 11:00 AM,April-11-2026 01:00 PM,https://www.redfin.com/WA/Seattle/2441-NW-61st-St-98107/unit-C/home/201088524,NWMLS as Distributed by MLS Grid,2498722,N,Y,47.6728232,-122.3892776
MLS Listing,,Condo/Co-op,1408 12th Ave #201,Seattle,WA,98122,620000,1,1.0,Capitol Hill,879,,2007,10,705,845,Active,,,https://www.redfin.com/WA/Seattle/1408-12th-Ave-98122/unit-201/home/12536641,NWMLS as Distributed by MLS Grid,2496803,N,Y,47.6130989,-122.3165619
MLS Listing,,Single Family Residential,1601 E Jefferson St,Seattle,WA,98122,1450000,4,2.5,Central Area,2293,1917,2022,10,632,117,Active,,,https://www.redfin.com/WA/Seattle/1601-E-Jefferson-St-98122/home/22594317,NWMLS as Distributed by MLS Grid,2498706,N,Y,47.6059112,-122.3113844
MLS Listing,,Townhouse,1939 10th Ave W Unit B,Seattle,WA,98119,780000,2,2.5,Queen Anne,1310,1800,2006,11,595,,Active,,,https://www.redfin.com/WA/Seattle/1939-10th-Ave-W-98119/unit-B/home/8189671,NWMLS as Distributed by MLS Grid,2495659,N,Y,47.6371761,-122.3708611
MLS Listing,,Condo/Co-op,9242 Woodlawn Ave N Unit B,Seattle,WA,98103,465000,2,1.5,Licton Springs,934,,1995,11,498,476,Active,,,https://www.redfin.com/WA/Seattle/9242-Woodlawn-Ave-N-98103/unit-B/home/69867,NWMLS as Distributed by MLS Grid,2495339,N,Y,47.6972919,-122.3383841
MLS Listing,,Single Family Residential,3141 Broadway E,Seattle,WA,98102,1350000,3,2.0,Portage Bay,2060,3300,1918,11,655,,Active,,,https://www.redfin.com/WA/Seattle/3141-Broadway-E-98102/home/136889,NWMLS as Distributed by MLS Grid,2487773,N,Y,47.6498487,-122.3202602
MLS Listing,,Condo/Co-op,2331 42nd Ave SW #414,Seattle,WA,98116,325000,1,1.0,North Admiral,650,,2002,11,500,612,Active,,,https://www.redfin.com/WA/Seattle/2331-42nd-Ave-SW-98116/unit-414/home/72475,NWMLS as Distributed by MLS Grid,2495583,N,Y,47.5823835,-122.3853712
MLS Listing,,Single Family Residential,5217 23rd Ave SW,Seattle,WA,98106,950000,3,2.5,Delridge,2140,5500,2004,11,444,,Active,,,https://www.redfin.com/WA/Seattle/5217-23rd-Ave-SW-98106/home/2096956,NWMLS as Distributed by MLS Grid,2496476,N,Y,47.5551255,-122.3620075
MLS Listing,,Condo/Co-op,827 Hiawatha Pl S #402,Seattle,WA,98144,339000,1,1.0,Central Area,598,,2009,11,567,452,Active,April-11-2026 11:00 AM,April-11-2026 01:00 PM,https://www.redfin.com/WA/Seattle/827-Hiawatha-Pl-S-98144/unit-402/home/28624793,NWMLS as Distributed by MLS Grid,2496221,N,Y,47.595258,-122.310113
MLS Listing,,Condo/Co-op,910 Lenora St #903,Seattle,WA,98121,540000,1,1.0,Belltown,858,,2006,11,629,1166,Active,,,https://www.redfin.com/WA/Seattle/910-Lenora-St-98121/unit-903/home/103957225,NWMLS as Distributed by MLS Grid,2497347,N,Y,47.6177748,-122.3367197
MLS Listing,,Single Family Residential,1843 41st Ave E,Seattle,WA,98112,2295000,4,2.5,Madison Park,2940,4000,1924,11,781,,Active,,,https://www.redfin.com/WA/Seattle/1843-41st-Ave-E-98112/home/139075,NWMLS as Distributed by MLS Grid,2491304,N,Y,47.6359566,-122.2799825
MLS Listing,,Single Family Residential,1911 12th Ave S,Seattle,WA,98144,975000,3,2.0,N Beacon Hill,1660,6000,1929,12,587,,Active,,,https://www.redfin.com/WA/Seattle/1911-12th-Ave-S-98144/home/169465,NWMLS as Distributed by MLS Grid,2496354,N,Y,47.5859797,-122.317515
MLS Listing,,Single Family Residential,1815 29th Ave S,Seattle,WA,98144,943000,3,2.0,Mt Baker,1660,3960,1928,12,568,,Active,,,https://www.redfin.com/WA/Seattle/1815-29th-Ave-S-98144/home/170556,NWMLS as Distributed by MLS Grid,2497318,N,Y,47.5864632,-122.2958321
MLS Listing,,Townhouse,341 NW 90th St Unit B,Seattle,WA,98117,600000,2,2.5,Greenwood,1104,4778,2023,13,543,70,Active,,,https://www.redfin.com/WA/Seattle/341-NW-90th-St-98117/unit-B/home/185870095,NWMLS as Distributed by MLS Grid,2497183,N,Y,47.6940926,-122.3627324
MLS Listing,,Condo/Co-op,505 E Denny Way #301,Seattle,WA,98122,300000,1,1.0,Broadway,527,,1923,13,569,556,Active,,,https://www.redfin.com/WA/Seattle/505-E-Denny-Way-98122/unit-301/home/17068017,NWMLS as Distributed by MLS Grid,2496327,N,Y,47.6183468,-122.3248349
MLS Listing,,Vacant Land,333 17th Ave,Seattle,WA,98122,995000,,,Seattle,,5120,,17,,,Active,,,https://www.redfin.com/WA/Seattle/333-17th-Ave-98122/home/188747293,NWMLS as Distributed by MLS Grid,2495506,N,Y,47.605301,-122.310649
MLS Listing,,Condo/Co-op,701 1st Ave N #204,Seattle,WA,98109,575000,1,1.0,Queen Anne,1054,,2000,17,546,905,Active,,,https://www.redfin.com/WA/Seattle/701-1st-Ave-N-98109/unit-204/home/34593,NWMLS as Distributed by MLS Grid,2495341,N,Y,47.6256356,-122.3555522
MLS Listing,,Condo/Co-op,506 E Howell St Unit E109,Seattle,WA,98122,300000,1,1.0,Broadway,521,,1992,17,576,494,Active,,,https://www.redfin.com/WA/Seattle/506-E-Howell-St-98122/unit-E109/home/60900,NWMLS as Distributed by MLS Grid,2493756,N,Y,47.6179491,-122.3248639
MLS Listing,,Single Family Residential,3216 24th Ave W,Seattle,WA,98199,1290000,4,2.0,Magnolia,1992,7000,1942,18,648,,Active,,,https://www.redfin.com/WA/Seattle/3216-24th-Ave-W-98199/home/123390,NWMLS as Distributed by MLS Grid,2489995,N,Y,47.649049647,-122.3871457
MLS Listing,,Condo/Co-op,450 S Main St #1012,Seattle,WA,98104,939000,2,2.0,Downtown,1115,,2021,18,842,1181,Active,,,https://www.redfin.com/WA/Seattle/450-S-Main-St-98104/unit-1012/home/176358976,NWMLS as Distributed by MLS Grid,2490737,N,Y,47.6002447,-122.3280012
MLS Listing,,Townhouse,926 N 96th St,Seattle,WA,98103,675000,3,2.5,Greenwood,1660,1441,2011,18,407,,Active,,,https://www.redfin.com/WA/Seattle/926-N-96th-St-98103/home/40080074,NWMLS as Distributed by MLS Grid,2493895,N,Y,47.6988999,-122.3460191
MLS Listing,,Townhouse,2814 E Spring St,Seattle,WA,98122,739000,2,2.5,Madrona,1425,965,2007,19,519,,Active,,,https://www.redfin.com/WA/Seattle/2814-E-Spring-St-98122/home/12319134,NWMLS as Distributed by MLS Grid,2491514,N,Y,47.6120085,-122.2955478
MLS Listing,,Condo/Co-op,2801 NE 130th St Unit C102,Seattle,WA,98125,439000,2,2.0,Lake City,1321,,1995,19,332,633,Active,,,https://www.redfin.com/WA/Seattle/2801-NE-130th-St-98125/unit-C102/home/19647,NWMLS as Distributed by MLS Grid,2483031,N,Y,47.722657,-122.297048
MLS Listing,,Condo/Co-op,4222 Beach Dr SW #202,Seattle,WA,98116,334500,2,2.0,Alki,970,,1985,19,345,845,Active,,,https://www.redfin.com/WA/Seattle/4222-Beach-Dr-SW-98116/unit-202/home/23708,NWMLS as Distributed by MLS Grid,2493057,N,Y,47.5655968,-122.4073984
MLS Listing,,Condo/Co-op,3120 SW Avalon Way #402,Seattle,WA,98126,450000,2,2.0,Fairmount,1109,,2002,25,406,709,Active,,,https://www.redfin.com/WA/Seattle/3120-SW-Avalon-Way-98126/unit-402/home/39477,NWMLS as Distributed by MLS Grid,2487348,N,Y,47.5649015,-122.3727191
MLS Listing,,Condo/Co-op,12300 33rd Ave NE #202,Seattle,WA,98125,369950,2,2.0,Lake City,999,,1983,25,370,912,Active,,,https://www.redfin.com/WA/Seattle/12300-33rd-Ave-NE-98125/unit-202/home/36033,NWMLS as Distributed by MLS Grid,2491448,N,Y,47.71756,-122.2924418
MLS Listing,,Single Family Residential,6325 42nd Ave SW,Seattle,WA,98136,775000,2,2.0,Gatewood,1390,2509,1950,25,558,,Active,,,https://www.redfin.com/WA/Seattle/6325-42nd-Ave-SW-98136/home/471434,NWMLS as Distributed by MLS Grid,2486504,N,Y,47.5458763,-122.3860657
MLS Listing,,Townhouse,917 NW 52nd St Unit C,Seattle,WA,98107,830000,3,2.5,Seattle,1490,1154,2020,26,557,,Active,,,https://www.redfin.com/WA/Seattle/917-NW-52nd-St-98107/unit-C/home/173655994,NWMLS as Distributed by MLS Grid,2472224,N,Y,47.6662396,-122.3693384
MLS Listing,,Townhouse,408 Aloha St,Seattle,WA,98109,1800000,3,3.0,Seattle,2445,1364,2024,26,736,,Active,,,https://www.redfin.com/WA/Seattle/408-Aloha-St-98109/home/132214,NWMLS as Distributed by MLS Grid,2480848,N,Y,47.6273277,-122.3483073
MLS Listing,,Single Family Residential,9444 26th Ave SW,Seattle,WA,98106,725000,3,1.0,Westwood,1470,7296,1956,26,493,,Active,,,https://www.redfin.com/WA/Seattle/9444-26th-Ave-SW-98106/home/473383,NWMLS as Distributed by MLS Grid,2489348,N,Y,47.517865,-122.36564
MLS Listing,,Condo/Co-op,1400 2nd Ave N #284,Seattle,WA,98109,339000,0,1.0,Queen Anne,526,,1908,26,644,639,Active,,,https://www.redfin.com/WA/Seattle/1400-2nd-Ave-N-98109/unit-284/home/8190214,NWMLS as Distributed by MLS Grid,2489304,N,Y,47.6311352,-122.3523259
MLS Listing,,Condo/Co-op,12567 35th Ave NE #204,Seattle,WA,98125,275000,1,1.0,Seattle,658,,1980,27,418,406,Active,,,https://www.redfin.com/WA/Seattle/12567-35th-Ave-NE-98125/unit-204/home/46295,NWMLS as Distributed by MLS Grid,2489168,N,Y,47.7211517,-122.2911406
MLS Listing,,Townhouse,932 N 96th St,Seattle,WA,98103,659000,3,2.5,Greenwood,1650,1533,2010,28,399,,Active,,,https://www.redfin.com/WA/Seattle/932-N-96th-St-98103/home/40080063,NWMLS as Distributed by MLS Grid,2489816,N,Y,47.6990682,-122.3461104
MLS Listing,,Single Family Residential,1321 S State St Unit C,Seattle,WA,98144,845000,3,3.5,Beacon Hill,1590,1138,2009,28,531,,Active,April-11-2026 11:00 AM,April-11-2026 01:00 PM,https://www.redfin.com/WA/Seattle/1321-S-State-St-98144/unit-C/home/28582061,NWMLS as Distributed by MLS Grid,2483717,N,Y,47.5876506,-122.3151462
MLS Listing,,Condo/Co-op,12034 15th Ave NE #204,Seattle,WA,98125,419950,2,2.0,Northgate,1018,,2000,31,413,519,Active,,,https://www.redfin.com/WA/Seattle/12034-15th-Ave-NE-98125/unit-204/home/14476,NWMLS as Distributed by MLS Grid,2487709,N,Y,47.7169934,-122.3121622
MLS Listing,,Condo/Co-op,655 Crockett St Unit B304,Seattle,WA,98109,359000,1,1.0,Queen Anne,524,,2004,32,685,536,Active,,,https://www.redfin.com/WA/Seattle/655-Crockett-St-98109/unit-B304/home/2092501,NWMLS as Distributed by MLS Grid,2484710,N,Y,47.636816,-122.343614
MLS Listing,,Condo/Co-op,3228 21st Ave W #300,Seattle,WA,98199,575000,2,2.0,Seattle,1113,,1990,32,517,633,Active,,,https://www.redfin.com/WA/Seattle/3228-21st-Ave-W-98199/unit-300/home/72810,NWMLS as Distributed by MLS Grid,2471267,N,Y,47.6493508,-122.3830053
MLS Listing,,Townhouse,3070 SW Avalon Way Unit E,Seattle,WA,98126,749950,4,2.0,West Seattle,1700,1160,2019,32,441,33,Active,April-12-2026 01:00 PM,April-12-2026 03:00 PM,https://www.redfin.com/WA/Seattle/3070-SW-Avalon-Way-98126/unit-E/home/179934346,NWMLS as Distributed by MLS Grid,2485688,N,Y,47.5657879,-122.3722655
MLS Listing,,Condo/Co-op,2201 3rd Ave #1001,Seattle,WA,98121,288000,1,1.0,Seattle,502,,1979,32,574,538,Active,,,https://www.redfin.com/WA/Seattle/2201-3rd-Ave-98121/unit-1001/home/21595,NWMLS as Distributed by MLS Grid,2484940,N,Y,47.613898,-122.344043
MLS Listing,,Single Family Residential,6222 37th Ave NE,Seattle,WA,98115,1900000,5,3.0,Bryant,4170,4300,1999,33,456,,Active,,,https://www.redfin.com/WA/Seattle/6222-37th-Ave-NE-98115/home/313373,NWMLS as Distributed by MLS Grid,2482202,N,Y,47.6746964,-122.2877298
MLS Listing,,Condo/Co-op,717 E Denny Way Unit 4B,Seattle,WA,98122,575000,2,2.0,Broadway,1107,,2002,33,519,1004,Active,,,https://www.redfin.com/WA/Seattle/717-E-Denny-Way-98122/unit-4B/home/26451,NWMLS as Distributed by MLS Grid,2485849,N,Y,47.6185137,-122.3226743
MLS Listing,,Vacant Land,9806 30th Ave SW,Seattle,WA,98126,700000,,,Arbor Heights,,27050,,35,,,Active,,,https://www.redfin.com/WA/Seattle/9806-30th-Ave-SW-98126/home/194693116,NWMLS as Distributed by MLS Grid,2484498,N,Y,47.515296,-122.3709054
MLS Listing,,Condo/Co-op,3150 W Government Way #407,Seattle,WA,98199,499000,2,2.0,Magnolia,904,,2007,38,552,697,Active,,,https://www.redfin.com/WA/Seattle/3150-W-Government-Way-98199/unit-407/home/12538054,NWMLS as Distributed by MLS Grid,2485473,N,Y,47.6604493,-122.3986153
MLS Listing,,Single Family Residential,820 B S Rose St,Seattle,WA,98108,499950,2,1.5,South Park,830,1266,2022,39,602,26,Active,,,https://www.redfin.com/WA/Seattle/820-B-S-Rose-98108/home/182630821,NWMLS as Distributed by MLS Grid,2483042,N,Y,47.529266,-122.321887
MLS Listing,,Condo/Co-op,1707 NW 59th St #302,Seattle,WA,98107,549000,2,2.0,Ballard,939,,1996,39,585,1035,Active,,,https://www.redfin.com/WA/Seattle/1707-NW-59th-St-98107/unit-302/home/50404,NWMLS as Distributed by MLS Grid,2484749,N,Y,47.6713964,-122.3793376
MLS Listing,,Townhouse,13435 Greenwood Ave N Unit E,Seattle,WA,98133,575000,3,2.5,Bitter Lake,1470,1171,2005,39,391,,Active,,,https://www.redfin.com/WA/Seattle/13435-Greenwood-Ave-N-98133/unit-E/home/191510312,NWMLS as Distributed by MLS Grid,2478857,N,Y,47.7274582,-122.3569893
MLS Listing,,Single Family Residential,1420 N 50th St,Seattle,WA,98103,879000,2,1.5,Wallingford,1890,3210,1906,41,465,,Active,,,https://www.redfin.com/WA/Seattle/1420-N-50th-St-98103/home/304116,NWMLS as Distributed by MLS Grid,2483971,N,Y,47.6652392,-122.3390868
MLS Listing,,Townhouse,2661 NW 64th St,Seattle,WA,98107,825000,3,2.0,Ballard,1402,1200,2015,46,588,,Active,,,https://www.redfin.com/WA/Seattle/2661-NW-64th-St-98107/home/101611150,NWMLS as Distributed by MLS Grid,2479833,N,Y,47.6749345,-122.3926428
MLS Listing,,Condo/Co-op,2015 Terry Ave #417,Seattle,WA,98121,549000,1,2.0,Denny Triangle,1142,,2004,46,481,1163,Active,,,https://www.redfin.com/WA/Seattle/2015-Terry-Ave-98121/unit-417/home/12091357,NWMLS as Distributed by MLS Grid,2463631,N,Y,47.6172912,-122.3358101
MLS Listing,,Condo/Co-op,2201 3rd Ave #1404,Seattle,WA,98121,639000,2,2.0,Belltown,988,,1979,46,647,1151,Active,,,https://www.redfin.com/WA/Seattle/2201-3rd-Ave-98121/unit-1404/home/18971,NWMLS as Distributed by MLS Grid,2480855,N,Y,47.613898,-122.344043
MLS Listing,,Condo/Co-op,4547 8th Ave NE #508,Seattle,WA,98105,299000,0,1.0,University District,470,,2008,47,636,612,Active,,,https://www.redfin.com/WA/Seattle/4547-8th-Ave-NE-98105/unit-508/home/21883517,NWMLS as Distributed by MLS Grid,2480992,N,Y,47.6628143,-122.3199182
MLS Listing,,Single Family Residential,11839 79th Ave S,Seattle,WA,98178,850000,3,2.5,Seattle,1930,10968,2016,52,440,,Active,,,https://www.redfin.com/WA/Seattle/11839-79th-Ave-S-98178/home/22717148,NWMLS as Distributed by MLS Grid,2479843,N,Y,47.4961694,-122.2344263
MLS Listing,,Condo/Co-op,3015 SW Avalon Way #106,Seattle,WA,98126,325000,1,1.0,West Seattle,555,,2002,52,586,462,Active,,,https://www.redfin.com/WA/Seattle/3015-SW-Avalon-Way-98126/unit-106/home/17993,NWMLS as Distributed by MLS Grid,2478288,N,Y,47.5664119,-122.3711697
MLS Listing,,Condo/Co-op,4831 Fauntleroy Way SW #206,Seattle,WA,98116,350000,2,1.0,Fairmount,750,,1984,52,467,816,Active,,,https://www.redfin.com/WA/Seattle/4831-Fauntleroy-Way-SW-98116/unit-206/home/2084728,NWMLS as Distributed by MLS Grid,2474680,N,Y,47.5583476,-122.3818049
MLS Listing,,Townhouse,901 28th Ave S Unit H,Seattle,WA,98144,739000,3,2.0,Leschi,1350,2294,2022,53,547,,Active,,,https://www.redfin.com/WA/Seattle/901-28th-Ave-S-98144/unit-H/home/183989286,NWMLS as Distributed by MLS Grid,2472929,N,Y,47.594501,-122.296857
MLS Listing,,Condo/Co-op,590 1st Ave S #1005,Seattle,WA,98104,565000,1,1.0,Pioneer Square,793,,2018,53,712,1205,Active,,,https://www.redfin.com/WA/Seattle/590-1st-Ave-S-98104/unit-1005/home/114012581,NWMLS as Distributed by MLS Grid,2477499,N,Y,47.5959742,-122.3336151
MLS Listing,,Condo/Co-op,1508 10th Ave E #101,Seattle,WA,98102,449950,2,1.0,Broadway,845,,1923,54,532,501,Active,,,https://www.redfin.com/WA/Seattle/1508-10th-Ave-E-98102/unit-101/home/22214,NWMLS as Distributed by MLS Grid,2477557,N,Y,47.6325964,-122.3197679
MLS Listing,,Condo/Co-op,1600 43rd Ave E #209,Seattle,WA,98112,650000,2,2.0,Seattle,952,,1959,60,683,1245,Active,,,https://www.redfin.com/WA/Seattle/1600-43rd-Ave-E-98112/unit-209/home/51136,NWMLS as Distributed by MLS Grid,2475205,N,Y,47.6334617,-122.2762716
MLS Listing,,Condo/Co-op,11532 15th Ave NE #202,Seattle,WA,98125,268000,1,1.0,Northgate,665,,1997,60,403,420,Active,,,https://www.redfin.com/WA/Seattle/11532-15th-Ave-NE-98125/unit-202/home/66624,NWMLS as Distributed by MLS Grid,2468397,N,Y,47.7131801,-122.3121807
MLS Listing,,Condo/Co-op,615 Boren Ave #27,Seattle,WA,98104,575000,2,1.0,First Hill,1112,,1909,60,517,1174,Active,,,https://www.redfin.com/WA/Seattle/615-Boren-Ave-98104/unit-27/home/17844,NWMLS as Distributed by MLS Grid,2476625,N,Y,47.60671,-122.323288
MLS Listing,,Single Family Residential,1906 E Union St,Seattle,WA,98122,1100000,4,2.0,Capitol Hill,2220,2625,1902,60,495,,Active,,,https://www.redfin.com/WA/Seattle/1906-E-Union-St-98122/home/143361,NWMLS as Distributed by MLS Grid,2475310,N,Y,47.6131029,-122.3071641
MLS Listing,,Condo/Co-op,120 NW 39th St #206,Seattle,WA,98107,355000,1,1.0,Seattle,598,,1988,61,594,612,Active,,,https://www.redfin.com/WA/Seattle/120-NW-39th-St-98107/unit-206/home/12305382,NWMLS as Distributed by MLS Grid,2475301,N,Y,47.6543608,-122.3583849
MLS Listing,,Condo/Co-op,2801 1st Ave #615,Seattle,WA,98121,265000,0,1.0,Belltown,447,,2001,66,593,521,Active,,,https://www.redfin.com/WA/Seattle/2801-1st-Ave-98121/unit-615/home/14993,NWMLS as Distributed by MLS Grid,2469105,N,Y,47.6163178,-122.352084
MLS Listing,,Single Family Residential,8020 17th Ave NW,Seattle,WA,98117,1265000,3,3.0,Seattle,2130,1898,2021,68,594,,Active,,,https://www.redfin.com/WA/Seattle/8020-17th-Ave-NW-98117/home/175478851,NWMLS as Distributed by MLS Grid,2472607,N,Y,47.6875401,-122.3785203
MLS Listing,,Condo/Co-op,2621 2nd Ave #706,Seattle,WA,98121,500000,1,1.0,Belltown,870,,1980,73,575,807,Active,,,https://www.redfin.com/WA/Seattle/2621-2nd-Ave-98121/unit-706/home/48311,NWMLS as Distributed by MLS Grid,2470405,N,Y,47.6161181,-122.3497603
MLS Listing,,Condo/Co-op,701 Galer St #504,Seattle,WA,98109,365000,1,1.0,Queen Anne,617,,1992,74,592,488,Active,,,https://www.redfin.com/WA/Seattle/701-Galer-St-98109/unit-504/home/49967,NWMLS as Distributed by MLS Grid,2471070,N,Y,47.6322073,-122.3429783
MLS Listing,,Single Family Residential,1113 33rd Ave S,Seattle,WA,98144,825000,3,1.0,Leschi,1200,2490,1907,74,688,,Active,,,https://www.redfin.com/WA/Seattle/1113-33rd-Ave-S-98144/home/141932,NWMLS as Distributed by MLS Grid,2467820,N,Y,47.5930111,-122.290606
MLS Listing,,Condo/Co-op,6960 California Ave SW Unit A308,Seattle,WA,98136,399000,2,1.0,Gatewood,895,,1989,74,446,702,Active,,,https://www.redfin.com/WA/Seattle/6960-California-Ave-SW-98136/unit-A308/home/12538193,NWMLS as Distributed by MLS Grid,2470176,N,Y,47.5412466,-122.3867841
MLS Listing,,Single Family Residential,12569 37th Ave NE,Seattle,WA,98125,1194000,4,3.0,Seattle,2500,7242,1968,74,478,,Active,,,https://www.redfin.com/WA/Seattle/12569-37th-Ave-NE-98125/home/111607,NWMLS as Distributed by MLS Grid,2470672,N,Y,47.7211185,-122.2893639
MLS Listing,,Condo/Co-op,1221 Minor Ave #109,Seattle,WA,98101,450000,2,2.0,First Hill,930,,1960,76,484,970,Active,,,https://www.redfin.com/WA/Seattle/1221-Minor-Ave-98101/unit-109/home/2076667,NWMLS as Distributed by MLS Grid,2468604,N,Y,47.6113483,-122.3261191
MLS Listing,,Single Family Residential,837 NW Market St,Seattle,WA,98107,900000,4,1.0,Ballard,2100,4000,1929,81,429,,Active,,,https://www.redfin.com/WA/Seattle/837-NW-Market-St-98107/home/302148,NWMLS as Distributed by MLS Grid,2467794,N,Y,47.6684354,-122.3678822
MLS Listing,,Condo/Co-op,425 Vine St #610,Seattle,WA,98121,350000,1,1.0,Belltown,480,,1999,82,729,705,Active,,,https://www.redfin.com/WA/Seattle/425-Vine-St-98121/unit-610/home/30153,NWMLS as Distributed by MLS Grid,2466850,N,Y,47.6177214,-122.3463117
MLS Listing,,Townhouse,3817 B California Ave SW,Seattle,WA,98116,875000,3,2.5,Genesee,1672,1016,2016,88,523,,Active,,,https://www.redfin.com/WA/Seattle/3817B-California-Ave-SW-98116/home/175091714,NWMLS as Distributed by MLS Grid,2463370,N,Y,47.5696298,-122.3870281
MLS Listing,,Townhouse,901 28th Ave S Unit G,Seattle,WA,98144,699000,3,2.0,Leschi,1350,779,2022,88,518,,Active,,,https://www.redfin.com/WA/Seattle/901-28th-Ave-S-98144/unit-G/home/181270260,NWMLS as Distributed by MLS Grid,2464573,N,Y,47.594501,-122.296857
MLS Listing,,Condo/Co-op,14598 Westminster Way N #102,Shoreline,WA,98133,599000,2,2.0,Westminster,1483,,2024,109,404,523,Active,,,https://www.redfin.com/WA/Shoreline/14598-Westminster-Way-N-98133/unit-102/home/192272666,NWMLS as Distributed by MLS Grid,2459981,N,Y,47.7354495,-122.3543014
MLS Listing,,Condo/Co-op,905 NE 43rd St #108,Seattle,WA,98105,213000,1,1.0,University District,652,,1926,136,327,1181,Active,,,https://www.redfin.com/WA/Seattle/905-NE-43rd-St-98105/unit-108/home/12280751,NWMLS as Distributed by MLS Grid,2456487,N,Y,47.6592427,-122.3184878
MLS Listing,,Condo/Co-op,2821 2nd Ave #1504,Seattle,WA,98121,789000,2,2.0,Belltown,1318,,1982,169,599,2089,Active,,,https://www.redfin.com/WA/Seattle/2821-2nd-Ave-98121/unit-1504/home/34433,NWMLS as Distributed by MLS Grid,2428934,N,Y,47.617312923,-122.3515648
MLS Listing,,Condo/Co-op,820 Blanchard St #904,Seattle,WA,98121,525000,1,1.0,Denny Triangle,683,,2009,201,769,812,Active,,,https://www.redfin.com/WA/Seattle/820-Blanchard-St-98121/unit-904/home/28623819,NWMLS as Distributed by MLS Grid,2434524,N,Y,47.618062,-122.339141
